0 359 tensor(0.1220, device='cuda:0') tensor(0.0400, device='cuda:0')
0 360 tensor(0.3759, device='cuda:0') tensor(0.1000, device='cuda:0')
0 361 tensor(0.1257, device='cuda:0') tensor(0.0600, device='cuda:0')
0 362 tensor(0.1716, device='cuda:0') tensor(0.0400, device='cuda:0')
0 363 tensor(0.2544, device='cuda:0') tensor(0.0600, device='cuda:0')
0 364 tensor(0.1414, device='cuda:0') tensor(0.0400, device='cuda:0')
0 365 tensor(0.2289, device='cuda:0') tensor(0.0400, device='cuda:0')
0 366 tensor(0.1500, device='cuda:0') tensor(0.0400, device='cuda:0')
0 367 tensor(0.2959, device='cuda:0') tensor(0.1000, device='cuda:0')
0 368 tensor(0.1332, device='cuda:0') tensor(0.0400, device='cuda:0')
0 369 tensor(0.2831, device='cuda:0') tensor(0.0800, device='cuda:0')
0 370 tensor(0.1042, device='cuda:0') tensor(0.0400, device='cuda:0')
0 371 tensor(0.1767, device='cuda:0') tensor(0.0600, device='cuda:0')
0 372 tensor(0.2303, device='cuda:0') tensor(0.0600, device='cuda:0')
0 373 tensor(0.3544, device='cuda:0') tensor(0.1400, device='cuda:0')
0 374 tensor(0.1251, device='cuda:0') tensor(0.0400, device='cuda:0')
0 375 tensor(0.1921, device='cuda:0') tensor(0.0600, device='cuda:0')
0 376 tensor(0.1151, device='cuda:0') tensor(0.0600, device='cuda:0')
0 377 tensor(0.3426, device='cuda:0') tensor(0.0600, device='cuda:0')
0 378 tensor(0.2416, device='cuda:0') tensor(0.1000, device='cuda:0')
0 379 tensor(0.0920, device='cuda:0') tensor(0.0200, device='cuda:0')
0 380 tensor(0.2096, device='cuda:0') tensor(0.0600, device='cuda:0')
0 381 tensor(0.2555, device='cuda:0') tensor(0.1200, device='cuda:0')
0 382 tensor(0.2158, device='cuda:0') tensor(0.0800, device='cuda:0')
0 383 tensor(0.3441, device='cuda:0') tensor(0.1200, device='cuda:0')
0 384 tensor(0.1490, device='cuda:0') tensor(0.0400, device='cuda:0')
0 385 tensor(0.1057, device='cuda:0') tensor(0.0400, device='cuda:0')
0 386 tensor(0.1630, device='cuda:0') tensor(0.0600, device='cuda:0')
0 387 tensor(0.0977, device='cuda:0') tensor(0.0200, device='cuda:0')
0 388 tensor(0.3005, device='cuda:0') tensor(0.1000, device='cuda:0')
0 389 tensor(0.0394, device='cuda:0') tensor(0., device='cuda:0')
0 390 tensor(0.2479, device='cuda:0') tensor(0.0600, device='cuda:0')
0 391 tensor(0.2588, device='cuda:0') tensor(0.0600, device='cuda:0')
0 392 tensor(0.0843, device='cuda:0') tensor(0., device='cuda:0')
0 393 tensor(0.2348, device='cuda:0') tensor(0.0600, device='cuda:0')
0 394 tensor(0.1009, device='cuda:0') tensor(0.0400, device='cuda:0')
0 395 tensor(0.1437, device='cuda:0') tensor(0.0800, device='cuda:0')
0 396 tensor(0.1511, device='cuda:0') tensor(0.0600, device='cuda:0')
0 397 tensor(0.1819, device='cuda:0') tensor(0.0600, device='cuda:0')
0 398 tensor(0.1759, device='cuda:0') tensor(0.0600, device='cuda:0')
0 399 tensor(0.1749, device='cuda:0') tensor(0.0400, device='cuda:0')
0 400 tensor(0.6641, device='cuda:0') tensor(0.1400, device='cuda:0')
0 401 tensor(0.1192, device='cuda:0') tensor(0.0600, device='cuda:0')
0 402 tensor(0.3570, device='cuda:0') tensor(0.1000, device='cuda:0')
0 403 tensor(0.2465, device='cuda:0') tensor(0.0400, device='cuda:0')
0 404 tensor(0.2604, device='cuda:0') tensor(0.0800, device='cuda:0')
0 405 tensor(0.1232, device='cuda:0') tensor(0.0400, device='cuda:0')
0 406 tensor(0.1830, device='cuda:0') tensor(0.0400, device='cuda:0')
0 407 tensor(0.0612, device='cuda:0') tensor(0.0200, device='cuda:0')
0 408 tensor(0.0847, device='cuda:0') tensor(0.0200, device='cuda:0')
0 409 tensor(0.1203, device='cuda:0') tensor(0.0400, device='cuda:0')
0 410 tensor(0.1168, device='cuda:0') tensor(0.0200, device='cuda:0')
0 411 tensor(0.1144, device='cuda:0') tensor(0., device='cuda:0')
0 412 tensor(0.1383, device='cuda:0') tensor(0.0200, device='cuda:0')
0 413 tensor(0.2508, device='cuda:0') tensor(0.0800, device='cuda:0')
0 414 tensor(0.0547, device='cuda:0') tensor(0.0200, device='cuda:0')
0 415 tensor(0.2549, device='cuda:0') tensor(0.0400, device='cuda:0')
0 416 tensor(0.1422, device='cuda:0') tensor(0.0600, device='cuda:0')
0 417 tensor(0.2522, device='cuda:0') tensor(0.0400, device='cuda:0')
0 418 tensor(0.1378, device='cuda:0') tensor(0.0800, device='cuda:0')
0 419 tensor(0.0878, device='cuda:0') tensor(0.0200, device='cuda:0')
0 420 tensor(0.2471, device='cuda:0') tensor(0.0800, device='cuda:0')
0 421 tensor(0.3926, device='cuda:0') tensor(0.1400, device='cuda:0')
0 422 tensor(0.1056, device='cuda:0') tensor(0.0200, device='cuda:0')
0 423 tensor(0.2956, device='cuda:0') tensor(0.1200, device='cuda:0')
0 424 tensor(0.2216, device='cuda:0') tensor(0.1000, device='cuda:0')
0 425 tensor(0.0613, device='cuda:0') tensor(0., device='cuda:0')
0 426 tensor(0.2827, device='cuda:0') tensor(0.1000, device='cuda:0')
0 427 tensor(0.2296, device='cuda:0') tensor(0.0600, device='cuda:0')
0 428 tensor(0.1562, device='cuda:0') tensor(0.0400, device='cuda:0')
0 429 tensor(0.4781, device='cuda:0') tensor(0.1200, device='cuda:0')
0 430 tensor(0.2048, device='cuda:0') tensor(0.1000, device='cuda:0')
0 431 tensor(0.1781, device='cuda:0') tensor(0.0800, device='cuda:0')
0 432 tensor(0.1543, device='cuda:0') tensor(0.0600, device='cuda:0')
0 433 tensor(0.0955, device='cuda:0') tensor(0.0200, device='cuda:0')
0 434 tensor(0.2511, device='cuda:0') tensor(0.0800, device='cuda:0')
0 435 tensor(0.1310, device='cuda:0') tensor(0.0600, device='cuda:0')
0 436 tensor(0.0996, device='cuda:0') tensor(0.0400, device='cuda:0')
0 437 tensor(0.1664, device='cuda:0') tensor(0.0400, device='cuda:0')
0 438 tensor(0.0653, device='cuda:0') tensor(0., device='cuda:0')
0 439 tensor(0.1097, device='cuda:0') tensor(0.0400, device='cuda:0')
0 440 tensor(0.1653, device='cuda:0') tensor(0.0600, device='cuda:0')
0 441 tensor(0.1674, device='cuda:0') tensor(0.0200, device='cuda:0')
0 442 tensor(0.1442, device='cuda:0') tensor(0.0200, device='cuda:0')
0 443 tensor(0.0717, device='cuda:0') tensor(0.0200, device='cuda:0')
0 444 tensor(0.1787, device='cuda:0') tensor(0.0800, device='cuda:0')
0 445 tensor(0.2451, device='cuda:0') tensor(0.1000, device='cuda:0')
0 446 tensor(0.3049, device='cuda:0') tensor(0.1200, device='cuda:0')
0 447 tensor(0.1749, device='cuda:0') tensor(0.0600, device='cuda:0')
0 448 tensor(0.1023, device='cuda:0') tensor(0.0200, device='cuda:0')
0 449 tensor(0.1047, device='cuda:0') tensor(0.0200, device='cuda:0')
0 450 tensor(0.0890, device='cuda:0') tensor(0.0200, device='cuda:0')
0 451 tensor(0.2020, device='cuda:0') tensor(0.1000, device='cuda:0')
0 452 tensor(0.2643, device='cuda:0') tensor(0.0200, device='cuda:0')
0 453 tensor(0.2665, device='cuda:0') tensor(0.1000, device='cuda:0')
0 454 tensor(0.1712, device='cuda:0') tensor(0.0400, device='cuda:0')
0 455 tensor(0.1755, device='cuda:0') tensor(0.0800, device='cuda:0')
0 456 tensor(0.2645, device='cuda:0') tensor(0.1000, device='cuda:0')
0 457 tensor(0.1713, device='cuda:0') tensor(0.0400, device='cuda:0')
0 458 tensor(0.1133, device='cuda:0') tensor(0.0200, device='cuda:0')
0 459 tensor(0.1393, device='cuda:0') tensor(0.0200, device='cuda:0')
0 460 tensor(0.1674, device='cuda:0') tensor(0.0400, device='cuda:0')
0 461 tensor(0.2925, device='cuda:0') tensor(0.1200, device='cuda:0')
0 462 tensor(0.0946, device='cuda:0') tensor(0.0200, device='cuda:0')
0 463 tensor(0.0911, device='cuda:0') tensor(0.0400, device='cuda:0')
0 464 tensor(0.1664, device='cuda:0') tensor(0.0400, device='cuda:0')
0 465 tensor(0.1547, device='cuda:0') tensor(0.0600, device='cuda:0')
0 466 tensor(0.2292, device='cuda:0') tensor(0.1000, device='cuda:0')
0 467 tensor(0.1073, device='cuda:0') tensor(0.0200, device='cuda:0')
0 468 tensor(0.1373, device='cuda:0') tensor(0.0600, device='cuda:0')
0 469 tensor(0.1712, device='cuda:0') tensor(0.0600, device='cuda:0')
0 470 tensor(0.2623, device='cuda:0') tensor(0.1000, device='cuda:0')
0 471 tensor(0.1056, device='cuda:0') tensor(0.0200, device='cuda:0')
0 472 tensor(0.0607, device='cuda:0') tensor(0., device='cuda:0')
0 473 tensor(0.1713, device='cuda:0') tensor(0.0600, device='cuda:0')
0 474 tensor(0.1729, device='cuda:0') tensor(0.0400, device='cuda:0')
0 475 tensor(0.2923, device='cuda:0') tensor(0.0600, device='cuda:0')
0 476 tensor(0.1165, device='cuda:0') tensor(0.0400, device='cuda:0')
0 477 tensor(0.0748, device='cuda:0') tensor(0.0200, device='cuda:0')
0 478 tensor(0.2042, device='cuda:0') tensor(0.0800, device='cuda:0')
0 479 tensor(0.2366, device='cuda:0') tensor(0.0800, device='cuda:0')
0 480 tensor(0.1796, device='cuda:0') tensor(0.0400, device='cuda:0')
0 481 tensor(0.2701, device='cuda:0') tensor(0.0800, device='cuda:0')
0 482 tensor(0.1508, device='cuda:0') tensor(0.0400, device='cuda:0')
0 483 tensor(0.0541, device='cuda:0') tensor(0., device='cuda:0')
0 484 tensor(0.0758, device='cuda:0') tensor(0.0200, device='cuda:0')
0 485 tensor(0.0997, device='cuda:0') tensor(0.0400, device='cuda:0')
0 486 tensor(0.1685, device='cuda:0') tensor(0.0200, device='cuda:0')
0 487 tensor(0.0617, device='cuda:0') tensor(0.0200, device='cuda:0')
0 488 tensor(0.1489, device='cuda:0') tensor(0.0400, device='cuda:0')
0 489 tensor(0.0625, device='cuda:0') tensor(0.0200, device='cuda:0')
0 490 tensor(0.1426, device='cuda:0') tensor(0.0800, device='cuda:0')
0 491 tensor(0.1307, device='cuda:0') tensor(0.0400, device='cuda:0')
0 492 tensor(0.0768, device='cuda:0') tensor(0.0200, device='cuda:0')
0 493 tensor(0.2368, device='cuda:0') tensor(0.1000, device='cuda:0')
0 494 tensor(0.1201, device='cuda:0') tensor(0.0600, device='cuda:0')
0 495 tensor(0.0927, device='cuda:0') tensor(0.0400, device='cuda:0')
0 496 tensor(0.0820, device='cuda:0') tensor(0.0400, device='cuda:0')
0 497 tensor(0.0866, device='cuda:0') tensor(0.0400, device='cuda:0')
0 498 tensor(0.2772, device='cuda:0') tensor(0.0800, device='cuda:0')
0 499 tensor(0.0636, device='cuda:0') tensor(0.0200, device='cuda:0')
0 500 tensor(0.1912, device='cuda:0') tensor(0.0600, device='cuda:0')
0 501 tensor(0.0957, device='cuda:0') tensor(0.0400, device='cuda:0')
0 502 tensor(0.0588, device='cuda:0') tensor(0.0200, device='cuda:0')
0 503 tensor(0.0984, device='cuda:0') tensor(0.0400, device='cuda:0')
0 504 tensor(0.1156, device='cuda:0') tensor(0.0200, device='cuda:0')
0 505 tensor(0.1914, device='cuda:0') tensor(0.0800, device='cuda:0')
0 506 tensor(0.1292, device='cuda:0') tensor(0.0200, device='cuda:0')
0 507 tensor(0.2340, device='cuda:0') tensor(0.0400, device='cuda:0')
0 508 tensor(0.0558, device='cuda:0') tensor(0.0200, device='cuda:0')
0 509 tensor(0.0843, device='cuda:0') tensor(0., device='cuda:0')
0 510 tensor(0.1963, device='cuda:0') tensor(0.0600, device='cuda:0')
0 511 tensor(0.1274, device='cuda:0') tensor(0.0400, device='cuda:0')
0 512 tensor(0.2851, device='cuda:0') tensor(0.0800, device='cuda:0')
0 513 tensor(0.0532, device='cuda:0') tensor(0.0200, device='cuda:0')
0 514 tensor(0.1368, device='cuda:0') tensor(0.0400, device='cuda:0')
0 515 tensor(0.2233, device='cuda:0') tensor(0.0400, device='cuda:0')
0 516 tensor(0.2398, device='cuda:0') tensor(0.0600, device='cuda:0')
0 517 tensor(0.1735, device='cuda:0') tensor(0.0600, device='cuda:0')
0 518 tensor(0.1106, device='cuda:0') tensor(0.0400, device='cuda:0')
0 519 tensor(0.0758, device='cuda:0') tensor(0.0200, device='cuda:0')
0 520 tensor(0.1510, device='cuda:0') tensor(0.0400, device='cuda:0')
0 521 tensor(0.1724, device='cuda:0') tensor(0.0600, device='cuda:0')
0 522 tensor(0.1004, device='cuda:0') tensor(0.0400, device='cuda:0')
0 523 tensor(0.2276, device='cuda:0') tensor(0.0600, device='cuda:0')
0 524 tensor(0.1029, device='cuda:0') tensor(0.0600, device='cuda:0')
0 525 tensor(0.1541, device='cuda:0') tensor(0.0400, device='cuda:0')
0 526 tensor(0.1588, device='cuda:0') tensor(0.0800, device='cuda:0')
0 527 tensor(0.0410, device='cuda:0') tensor(0., device='cuda:0')
0 528 tensor(0.0744, device='cuda:0') tensor(0.0200, device='cuda:0')
0 529 tensor(0.0329, device='cuda:0') tensor(0., device='cuda:0')
0 530 tensor(0.0360, device='cuda:0') tensor(0., device='cuda:0')
0 531 tensor(0.1860, device='cuda:0') tensor(0.0600, device='cuda:0')
0 532 tensor(0.1294, device='cuda:0') tensor(0.0400, device='cuda:0')
0 533 tensor(0.0762, device='cuda:0') tensor(0.0200, device='cuda:0')
0 534 tensor(0.3735, device='cuda:0') tensor(0.1000, device='cuda:0')
0 535 tensor(0.0607, device='cuda:0') tensor(0.0200, device='cuda:0')
0 536 tensor(0.2989, device='cuda:0') tensor(0.1200, device='cuda:0')
0 537 tensor(0.1069, device='cuda:0') tensor(0.0200, device='cuda:0')
0 538 tensor(0.0525, device='cuda:0') tensor(0., device='cuda:0')
0 539 tensor(0.0970, device='cuda:0') tensor(0.0600, device='cuda:0')
0 540 tensor(0.2309, device='cuda:0') tensor(0.0600, device='cuda:0')
0 541 tensor(0.2477, device='cuda:0') tensor(0.0800, device='cuda:0')
0 542 tensor(0.1119, device='cuda:0') tensor(0.0200, device='cuda:0')
0 543 tensor(0.1698, device='cuda:0') tensor(0.0400, device='cuda:0')
0 544 tensor(0.1438, device='cuda:0') tensor(0.0400, device='cuda:0')
0 545 tensor(0.5516, device='cuda:0') tensor(0.0800, device='cuda:0')
0 546 tensor(0.0241, device='cuda:0') tensor(0., device='cuda:0')
0 547 tensor(0.1665, device='cuda:0') tensor(0.0800, device='cuda:0')
0 548 tensor(0.0734, device='cuda:0') tensor(0.0200, device='cuda:0')
0 549 tensor(0.2233, device='cuda:0') tensor(0.0400, device='cuda:0')
0 550 tensor(0.0818, device='cuda:0') tensor(0.0200, device='cuda:0')
0 551 tensor(0.2386, device='cuda:0') tensor(0.0400, device='cuda:0')
0 552 tensor(0.2904, device='cuda:0') tensor(0.0400, device='cuda:0')
0 553 tensor(0.0986, device='cuda:0') tensor(0.0200, device='cuda:0')
0 554 tensor(0.1714, device='cuda:0') tensor(0.0600, device='cuda:0')
0 555 tensor(0.0573, device='cuda:0') tensor(0., device='cuda:0')
0 556 tensor(0.1193, device='cuda:0') tensor(0.0600, device='cuda:0')
0 557 tensor(0.1293, device='cuda:0') tensor(0.0400, device='cuda:0')
0 558 tensor(0.1103, device='cuda:0') tensor(0.0400, device='cuda:0')
0 559 tensor(0.0740, device='cuda:0') tensor(0.0200, device='cuda:0')
0 560 tensor(0.0449, device='cuda:0') tensor(0., device='cuda:0')
0 561 tensor(0.0713, device='cuda:0') tensor(0.0400, device='cuda:0')
0 562 tensor(0.0291, device='cuda:0') tensor(0., device='cuda:0')
0 563 tensor(0.0915, device='cuda:0') tensor(0.0400, device='cuda:0')
0 564 tensor(0.2952, device='cuda:0') tensor(0.1000, device='cuda:0')
0 565 tensor(0.0509, device='cuda:0') tensor(0.0200, device='cuda:0')
0 566 tensor(0.1595, device='cuda:0') tensor(0.0600, device='cuda:0')
0 567 tensor(0.1610, device='cuda:0') tensor(0.0800, device='cuda:0')
0 568 tensor(0.1416, device='cuda:0') tensor(0.0600, device='cuda:0')
0 569 tensor(0.1739, device='cuda:0') tensor(0.0800, device='cuda:0')
0 570 tensor(0.0517, device='cuda:0') tensor(0., device='cuda:0')
0 571 tensor(0.0874, device='cuda:0') tensor(0.0200, device='cuda:0')
0 572 tensor(0.3242, device='cuda:0') tensor(0.1200, device='cuda:0')
0 573 tensor(0.2011, device='cuda:0') tensor(0.0400, device='cuda:0')
0 574 tensor(0.0544, device='cuda:0') tensor(0.0200, device='cuda:0')
0 575 tensor(0.1114, device='cuda:0') tensor(0.0600, device='cuda:0')
0 576 tensor(0.0594, device='cuda:0') tensor(0.0200, device='cuda:0')
0 577 tensor(0.0823, device='cuda:0') tensor(0.0400, device='cuda:0')
0 578 tensor(0.1240, device='cuda:0') tensor(0.0600, device='cuda:0')
0 579 tensor(0.1790, device='cuda:0') tensor(0.0600, device='cuda:0')
0 580 tensor(0.0405, device='cuda:0') tensor(0.0200, device='cuda:0')
0 581 tensor(0.1686, device='cuda:0') tensor(0.0400, device='cuda:0')
0 582 tensor(0.2088, device='cuda:0') tensor(0.0800, device='cuda:0')
0 583 tensor(0.2188, device='cuda:0') tensor(0.0400, device='cuda:0')
0 584 tensor(0.0939, device='cuda:0') tensor(0.0400, device='cuda:0')
0 585 tensor(0.0565, device='cuda:0') tensor(0., device='cuda:0')
0 586 tensor(0.0595, device='cuda:0') tensor(0.0200, device='cuda:0')
0 587 tensor(0.1874, device='cuda:0') tensor(0.0400, device='cuda:0')
0 588 tensor(0.0553, device='cuda:0') tensor(0.0200, device='cuda:0')
0 589 tensor(0.1991, device='cuda:0') tensor(0.0600, device='cuda:0')
0 590 tensor(0.0672, device='cuda:0') tensor(0.0200, device='cuda:0')
0 591 tensor(0.0924, device='cuda:0') tensor(0.0400, device='cuda:0')
0 592 tensor(0.4444, device='cuda:0') tensor(0.1400, device='cuda:0')
0 593 tensor(0.0547, device='cuda:0') tensor(0., device='cuda:0')
0 594 tensor(0.1098, device='cuda:0') tensor(0.0200, device='cuda:0')
0 595 tensor(0.0625, device='cuda:0') tensor(0.0200, device='cuda:0')
0 596 tensor(0.1391, device='cuda:0') tensor(0.0200, device='cuda:0')
0 597 tensor(0.2395, device='cuda:0') tensor(0.0800, device='cuda:0')
0 598 tensor(0.1734, device='cuda:0') tensor(0.0200, device='cuda:0')
0 599 tensor(0.1705, device='cuda:0') tensor(0.0800, device='cuda:0')
0 600 tensor(0.4252, device='cuda:0') tensor(0.0600, device='cuda:0')
0 601 tensor(0.2928, device='cuda:0') tensor(0.0800, device='cuda:0')
0 602 tensor(0.0894, device='cuda:0') tensor(0.0400, device='cuda:0')
0 603 tensor(0.1784, device='cuda:0') tensor(0.0600, device='cuda:0')
0 604 tensor(0.1576, device='cuda:0') tensor(0.0600, device='cuda:0')
0 605 tensor(0.0781, device='cuda:0') tensor(0.0200, device='cuda:0')
0 606 tensor(0.3333, device='cuda:0') tensor(0.0600, device='cuda:0')
0 607 tensor(0.2078, device='cuda:0') tensor(0.0800, device='cuda:0')
0 608 tensor(0.0626, device='cuda:0') tensor(0., device='cuda:0')
0 609 tensor(0.0612, device='cuda:0') tensor(0., device='cuda:0')
0 610 tensor(0.0543, device='cuda:0') tensor(0.0200, device='cuda:0')
0 611 tensor(0.3263, device='cuda:0') tensor(0.0600, device='cuda:0')
0 612 tensor(0.1834, device='cuda:0') tensor(0.0600, device='cuda:0')
0 613 tensor(0.0512, device='cuda:0') tensor(0., device='cuda:0')
0 614 tensor(0.0747, device='cuda:0') tensor(0., device='cuda:0')
0 615 tensor(0.1022, device='cuda:0') tensor(0.0200, device='cuda:0')
0 616 tensor(0.1456, device='cuda:0') tensor(0.0400, device='cuda:0')
0 617 tensor(0.1740, device='cuda:0') tensor(0.0400, device='cuda:0')
0 618 tensor(0.2563, device='cuda:0') tensor(0.0800, device='cuda:0')
0 619 tensor(0.1642, device='cuda:0') tensor(0.0600, device='cuda:0')
0 620 tensor(0.1697, device='cuda:0') tensor(0.0400, device='cuda:0')
0 621 tensor(0.0491, device='cuda:0') tensor(0., device='cuda:0')
0 622 tensor(0.1099, device='cuda:0') tensor(0.0400, device='cuda:0')
0 623 tensor(0.1949, device='cuda:0') tensor(0.0400, device='cuda:0')
0 624 tensor(0.0825, device='cuda:0') tensor(0.0200, device='cuda:0')
0 625 tensor(0.0897, device='cuda:0') tensor(0.0200, device='cuda:0')
0 626 tensor(0.3157, device='cuda:0') tensor(0.0600, device='cuda:0')
0 627 tensor(0.0319, device='cuda:0') tensor(0., device='cuda:0')
0 628 tensor(0.0810, device='cuda:0') tensor(0.0400, device='cuda:0')
0 629 tensor(0.0822, device='cuda:0') tensor(0.0200, device='cuda:0')
0 630 tensor(0.0316, device='cuda:0') tensor(0., device='cuda:0')
0 631 tensor(0.0416, device='cuda:0') tensor(0., device='cuda:0')
0 632 tensor(0.1610, device='cuda:0') tensor(0.0600, device='cuda:0')
0 633 tensor(0.2070, device='cuda:0') tensor(0.0200, device='cuda:0')
0 634 tensor(0.0604, device='cuda:0') tensor(0.0200, device='cuda:0')
0 635 tensor(0.0798, device='cuda:0') tensor(0.0400, device='cuda:0')
0 636 tensor(0.2009, device='cuda:0') tensor(0.0800, device='cuda:0')
0 637 tensor(0.1307, device='cuda:0') tensor(0.0600, device='cuda:0')
0 638 tensor(0.0694, device='cuda:0') tensor(0.0200, device='cuda:0')
0 639 tensor(0.1699, device='cuda:0') tensor(0.0200, device='cuda:0')
0 640 tensor(0.1234, device='cuda:0') tensor(0.0200, device='cuda:0')
0 641 tensor(0.0844, device='cuda:0') tensor(0.0200, device='cuda:0')
0 642 tensor(0.0275, device='cuda:0') tensor(0., device='cuda:0')
0 643 tensor(0.0665, device='cuda:0') tensor(0.0200, device='cuda:0')
0 644 tensor(0.2695, device='cuda:0') tensor(0.1200, device='cuda:0')
0 645 tensor(0.1250, device='cuda:0') tensor(0.0400, device='cuda:0')
0 646 tensor(0.1539, device='cuda:0') tensor(0.0800, device='cuda:0')
